date,adj_close
2021-01-04,243.2566681
2021-01-05,245.0366669
2021-01-06,251.9933319
2021-01-07,272.0133362
2021-01-08,293.3399963
2021-01-11,270.3966675
2021-01-12,283.1466675
2021-01-13,284.8033447
2021-01-14,281.6666565
2021-01-15,275.3866577
2021-01-19,281.5166626
2021-01-20,283.4833374
2021-01-21,281.6633301
2021-01-22,282.2133179
2021-01-25,293.6000061
2021-01-26,294.3633423
2021-01-27,288.0533447
2021-01-28,278.4766541
2021-01-29,264.5100098
2021-02-01,279.936676
2021-02-02,290.9299927
2021-02-03,284.8966675
2021-02-04,283.3299866
2021-02-05,284.0766602
2021-02-08,287.8066711
2021-02-09,283.1533203
2021-02-10,268.2733459
2021-02-11,270.5533447
2021-02-12,272.0400085
2021-02-16,265.4066772
2021-02-17,266.0499878
2021-02-18,262.4599915
2021-02-19,260.4333191
2021-02-22,238.1666718
2021-02-23,232.9466705
2021-02-24,247.3399963
2021-02-25,227.406662
2021-02-26,225.1666718
2021-03-01,239.4766693
2021-03-02,228.8133392
2021-03-03,217.7333374
2021-03-04,207.1466675
2021-03-05,199.3166656
2021-03-08,187.6666718
2021-03-09,224.5266724
2021-03-10,222.6866608
2021-03-11,233.1999969
2021-03-12,231.2433319
2021-03-15,235.9799957
2021-03-16,225.6266632
2021-03-17,233.9366608
2021-03-18,217.7200012
2021-03-19,218.2899933
2021-03-22,223.3333282
2021-03-23,220.7200012
2021-03-24,210.0899963
2021-03-25,213.4633331
2021-03-26,206.2366638
2021-03-29,203.7633362
2021-03-30,211.8733368
2021-03-31,222.6433258
2021-04-01,220.5833282
2021-04-05,230.3500061
2021-04-06,230.5399933
2021-04-07,223.656662
2021-04-08,227.9333344
2021-04-09,225.6733398
2021-04-12,233.9933319
2021-04-13,254.1066742
2021-04-14,244.0766602
2021-04-15,246.2833405
2021-04-16,246.593338
2021-04-19,238.2100067
2021-04-20,239.6633301
2021-04-21,248.0399933
2021-04-22,239.8966675
2021-04-23,243.1333313
2021-04-26,246.0666656
2021-04-27,234.9133301
2021-04-28,231.4666595
2021-04-29,225.6666718
2021-04-30,236.4799957
2021-05-03,228.3000031
2021-05-04,224.5333405
2021-05-05,223.6466675
2021-05-06,221.1799927
2021-05-07,224.1233368
2021-05-10,209.6799927
2021-05-11,205.7333374
2021-05-12,196.6300049
2021-05-13,190.5633392
2021-05-14,196.5800018
2021-05-17,192.2766724
2021-05-18,192.6233368
2021-05-19,187.8200073
2021-05-20,195.593338
2021-05-21,193.6266632
2021-05-24,202.1466675
2021-05-25,201.5633392
2021-05-26,206.3766632
2021-05-27,210.2833405
2021-05-28,208.406662
2021-06-01,207.9666595
2021-06-02,201.706665
2021-06-03,190.9466705
2021-06-04,199.6833344
2021-06-07,201.7100067
2021-06-08,201.1966705
2021-06-09,199.593338
2021-06-10,203.3733368
2021-06-11,203.2966614
2021-06-14,205.8966675
2021-06-15,199.7866669
2021-06-16,201.6233368
2021-06-17,205.5333405
2021-06-18,207.7700043
2021-06-21,206.9433289
2021-06-22,207.9033356
2021-06-23,218.8566742
2021-06-24,226.6066742
2021-06-25,223.956665
2021-06-28,229.5733337
2021-06-29,226.9199982
2021-06-30,226.5666656
2021-07-01,225.9733276
2021-07-02,226.3000031
2021-07-06,219.8600006
2021-07-07,214.8833313
2021-07-08,217.6033325
2021-07-09,218.9833374
2021-07-12,228.5666656
2021-07-13,222.8466644
2021-07-14,217.793335
2021-07-15,216.8666687
2021-07-16,214.7400055
2021-07-19,215.406662
2021-07-20,220.1666718
2021-07-21,218.4299927
2021-07-22,216.4199982
2021-07-23,214.4600067
2021-07-26,219.206665
2021-07-27,214.9266663
2021-07-28,215.6600037
2021-07-29,225.7833405
2021-07-30,229.0666656
2021-08-02,236.5566711
2021-08-03,236.5800018
2021-08-04,236.9733276
2021-08-05,238.2100067
2021-08-06,233.0333405
2021-08-09,237.9199982
2021-08-10,236.6633301
2021-08-11,235.9400024
2021-08-12,240.75
2021-08-13,239.0566711
2021-08-16,228.7233276
2021-08-17,221.9033356
2021-08-18,229.6633301
2021-08-19,224.4900055
2021-08-20,226.7533264
2021-08-23,235.4333344
2021-08-24,236.1633301
2021-08-25,237.0666656
2021-08-26,233.7200012
2021-08-27,237.3066711
2021-08-30,243.636673
2021-08-31,245.2400055
2021-09-01,244.6966705
2021-09-02,244.1300049
2021-09-03,244.5233307
2021-09-07,250.9733276
2021-09-08,251.2899933
2021-09-09,251.6199951
2021-09-10,245.4233398
2021-09-13,247.6666718
2021-09-14,248.1633301
2021-09-15,251.9433289
2021-09-16,252.3300018
2021-09-17,253.1633301
2021-09-20,243.3899994
2021-09-21,246.4600067
2021-09-22,250.6466675
2021-09-23,251.2133331
2021-09-24,258.1300049
2021-09-27,263.7866821
2021-09-28,259.186676
2021-09-29,260.436676
2021-09-30,258.4933472
2021-10-01,258.4066772
2021-10-04,260.5100098
2021-10-05,260.1966553
2021-10-06,260.9166565
2021-10-07,264.5366821
2021-10-08,261.8299866
2021-10-11,263.980011
2021-10-12,268.5733337
2021-10-13,270.3599854
2021-10-14,272.7733459
2021-10-15,281.0100098
2021-10-18,290.0366821
2021-10-19,288.0899963
2021-10-20,288.6000061
2021-10-21,298.0
2021-10-22,303.2266541
2021-10-25,341.6199951
2021-10-26,339.4766541
2021-10-27,345.9533386
2021-10-28,359.0133362
2021-10-29,371.3333435
2021-11-01,402.8633423
2021-11-02,390.6666565
2021-11-03,404.6199951
2021-11-04,409.9700012
2021-11-05,407.3633423
2021-11-08,387.6466675
2021-11-09,341.1666565
2021-11-10,355.9833374
2021-11-11,354.5033264
2021-11-12,344.4733276
2021-11-15,337.7966614
2021-11-16,351.5766602
2021-11-17,363.0033264
2021-11-18,365.4599915
2021-11-19,379.019989
2021-11-22,385.6233215
2021-11-23,369.6766663
2021-11-24,372.0
2021-11-26,360.6400146
2021-11-29,378.9966736
2021-11-30,381.5866699
2021-12-01,365.0
2021-12-02,361.5333252
2021-12-03,338.3233337
2021-12-06,336.3366699
2021-12-07,350.5833435
2021-12-08,356.3200073
2021-12-09,334.6000061
2021-12-10,339.0100098
2021-12-13,322.1366577
2021-12-14,319.5033264
2021-12-15,325.3299866
2021-12-16,308.9733276
2021-12-17,310.8566589
2021-12-20,299.980011
2021-12-21,312.8433228
2021-12-22,336.2900085
2021-12-23,355.6666565
2021-12-27,364.6466675
2021-12-28,362.8233337
2021-12-29,362.063324
2021-12-30,356.7799988
2021-12-31,352.2600098
2022-01-03,399.9266663
2022-01-04,383.1966553
2022-01-05,362.706665
2022-01-06,354.8999939
2022-01-07,342.3200073
2022-01-10,352.706665
2022-01-11,354.7999878
2022-01-12,368.7399902
2022-01-13,343.8533325
2022-01-14,349.8699951
2022-01-18,343.5033264
2022-01-19,331.8833313
2022-01-20,332.0899963
2022-01-21,314.6333313
2022-01-24,310.0
2022-01-25,306.1333313
2022-01-26,312.4700012
2022-01-27,276.3666687
2022-01-28,282.1166687
2022-01-31,312.2399902
2022-02-01,310.4166565
2022-02-02,301.8866577
2022-02-03,297.0466614
2022-02-04,307.7733459
2022-02-07,302.4466553
2022-02-08,307.3333435
2022-02-09,310.6666565
2022-02-10,301.5166626
2022-02-11,286.6666565
2022-02-14,291.9200134
2022-02-15,307.4766541
2022-02-16,307.7966614
2022-02-17,292.1166687
2022-02-18,285.6600037
2022-02-22,273.8433228
2022-02-23,254.6799927
2022-02-24,266.9233398
2022-02-25,269.956665
2022-02-28,290.1433411
2022-03-01,288.1233215
2022-03-02,293.2966614
2022-03-03,279.7633362
2022-03-04,279.4299927
2022-03-07,268.1933289
2022-03-08,274.7999878
2022-03-09,286.3233337
2022-03-10,279.4333191
2022-03-11,265.1166687
2022-03-14,255.456665
2022-03-15,267.2966614
2022-03-16,280.0766602
2022-03-17,290.5333252
2022-03-18,301.7966614
2022-03-21,307.0533447
2022-03-22,331.3266602
2022-03-23,333.0366821
2022-03-24,337.9733276
2022-03-25,336.8800049
2022-03-28,363.9466553
2022-03-29,366.5233459
2022-03-30,364.6633301
2022-03-31,359.2000122
2022-04-01,361.5299988
2022-04-04,381.8166809
2022-04-05,363.7533264
2022-04-06,348.5866699
2022-04-07,352.4200134
2022-04-08,341.8299866
2022-04-11,325.3099976
2022-04-12,328.9833374
2022-04-13,340.7900085
2022-04-14,328.3333435
2022-04-18,334.7633362
2022-04-19,342.7166748
2022-04-20,325.7333374
2022-04-21,336.2600098
2022-04-22,335.0166626
2022-04-25,332.6733398
2022-04-26,292.1400146
2022-04-27,293.8366699
2022-04-28,292.5033264
2022-04-29,290.2533264
2022-05-02,300.980011
2022-05-03,303.0833435
2022-05-04,317.5400085
2022-05-05,291.0933228
2022-05-06,288.5499878
2022-05-09,262.3699951
2022-05-10,266.6799927
2022-05-11,244.6666718
2022-05-12,242.6666718
2022-05-13,256.5299988
2022-05-16,241.456665
2022-05-17,253.8699951
2022-05-18,236.6033325
2022-05-19,236.4733276
2022-05-20,221.3000031
2022-05-23,224.9666595
2022-05-24,209.386673
2022-05-25,219.6000061
2022-05-26,235.9100037
2022-05-27,253.2100067
2022-05-31,252.7533264
2022-06-01,246.7899933
2022-06-02,258.3333435
2022-06-03,234.5166626
2022-06-06,238.2799988
2022-06-07,238.886673
2022-06-08,241.8666687
2022-06-09,239.706665
2022-06-10,232.2299957
2022-06-13,215.7366638
2022-06-14,220.8899994
2022-06-15,233.0
2022-06-16,213.1000061
2022-06-17,216.7599945
2022-06-21,237.0366669
2022-06-22,236.0866699
2022-06-23,235.0700073
2022-06-24,245.706665
2022-06-27,244.9199982
2022-06-28,232.6633301
2022-06-29,228.4900055
2022-06-30,224.4733276
2022-07-01,227.2633362
2022-07-05,233.0666656
2022-07-06,231.7333374
2022-07-07,244.543335
2022-07-08,250.7633362
2022-07-11,234.343338
2022-07-12,233.0700073
2022-07-13,237.0399933
2022-07-14,238.3133392
2022-07-15,240.0666656
2022-07-18,240.5466614
2022-07-19,245.5299988
2022-07-20,247.5
2022-07-21,271.706665
2022-07-22,272.2433472
2022-07-25,268.4333191
2022-07-26,258.8599854
2022-07-27,274.8200073
2022-07-28,280.8999939
2022-07-29,297.1499939
2022-08-01,297.2766724
2022-08-02,300.5866699
2022-08-03,307.3966675
2022-08-04,308.6333313
2022-08-05,288.1700134
2022-08-08,290.4233398
2022-08-09,283.3333435
2022-08-10,294.3566589
2022-08-11,286.6300049
2022-08-12,300.0299988
2022-08-15,309.3200073
2022-08-16,306.563324
2022-08-17,303.9966736
2022-08-18,302.8699951
2022-08-19,296.6666565
2022-08-22,289.9133301
2022-08-23,296.4533386
2022-08-24,297.0966797
2022-08-25,296.0700073
2022-08-26,288.0899963
2022-08-29,284.8200073
2022-08-30,277.7000122
2022-08-31,275.6099854
2022-09-01,277.1600037
2022-09-02,270.2099915
2022-09-06,274.4200134
2022-09-07,283.7000122
2022-09-08,289.2600098
2022-09-09,299.6799927
2022-09-12,304.4200134
2022-09-13,292.1300049
2022-09-14,302.6099854
2022-09-15,303.75
2022-09-16,303.3500061
2022-09-19,309.0700073
2022-09-20,308.730011
2022-09-21,300.7999878
2022-09-22,288.5899963
2022-09-23,275.3299866
2022-09-26,276.0100098
2022-09-27,282.9400024
2022-09-28,287.8099976
2022-09-29,268.2099915
2022-09-30,265.25
2022-10-03,242.3999939
2022-10-04,249.4400024
2022-10-05,240.8099976
2022-10-06,238.1300049
2022-10-07,223.0700073
2022-10-10,222.9600067
2022-10-11,216.5
2022-10-12,217.2400055
2022-10-13,221.7200012
2022-10-14,204.9900055
2022-10-17,219.3500061
2022-10-18,220.1900024
2022-10-19,222.0399933
2022-10-20,207.2799988
2022-10-21,214.4400024
2022-10-24,211.25
2022-10-25,222.4199982
2022-10-26,224.6399994
2022-10-27,225.0899963
2022-10-28,228.5200043
2022-10-31,227.5399933
2022-11-01,227.8200073
2022-11-02,214.9799957
2022-11-03,215.3099976
2022-11-04,207.4700012
2022-11-07,197.0800018
2022-11-08,191.3000031
2022-11-09,177.5899963
2022-11-10,190.7200012
2022-11-11,195.9700012
2022-11-14,190.9499969
2022-11-15,194.4199982
2022-11-16,186.9199982
2022-11-17,183.1699982
2022-11-18,180.1900024
2022-11-21,167.8699951
2022-11-22,169.9100037
2022-11-23,183.1999969
2022-11-25,182.8600006
2022-11-28,182.9199982
2022-11-29,180.8300018
2022-11-30,194.6999969
2022-12-01,194.6999969
2022-12-02,194.8600006
2022-12-05,182.4499969
2022-12-06,179.8200073
2022-12-07,174.0399933
2022-12-08,173.4400024
2022-12-09,179.0500031
2022-12-12,167.8200073
2022-12-13,160.9499969
2022-12-14,156.8000031
2022-12-15,157.6699982
2022-12-16,150.2299957
2022-12-19,149.8699951
2022-12-20,137.8000031
2022-12-21,137.5700073
2022-12-22,125.3499985
2022-12-23,123.1500015
2022-12-27,109.0999985
2022-12-28,112.7099991
2022-12-29,121.8199997
2022-12-30,123.1800003
2023-01-03,108.0999985
2023-01-04,113.6399994
2023-01-05,110.3399963
2023-01-06,113.0599976
2023-01-09,119.7699966
2023-01-10,118.8499985
2023-01-11,123.2200012
2023-01-12,123.5599976
2023-01-13,122.4000015
2023-01-17,131.4900055
2023-01-18,128.7799988
2023-01-19,127.1699982
2023-01-20,133.4199982
2023-01-23,143.75
2023-01-24,143.8899994
2023-01-25,144.4299927
2023-01-26,160.2700043
2023-01-27,177.8999939
2023-01-30,166.6600037
2023-01-31,173.2200012
2023-02-01,181.4100037
2023-02-02,188.2700043
2023-02-03,189.9799957
2023-02-06,194.7599945
2023-02-07,196.8099976
2023-02-08,201.2899933
2023-02-09,207.3200073
2023-02-10,196.8899994
2023-02-13,194.6399994
2023-02-14,209.25
2023-02-15,214.2400055
2023-02-16,202.0399933
2023-02-17,208.3099976
2023-02-21,197.3699951
2023-02-22,200.8600006
2023-02-23,202.0700073
2023-02-24,196.8800049
2023-02-27,207.6300049
2023-02-28,205.7100067
2023-03-01,202.7700043
2023-03-02,190.8999939
2023-03-03,197.7899933
2023-03-06,193.8099976
2023-03-07,187.7100067
2023-03-08,182.0
2023-03-09,172.9199982
2023-03-10,173.4400024
2023-03-13,174.4799957
2023-03-14,183.2599945
2023-03-15,180.4499969
2023-03-16,184.1300049
2023-03-17,180.1300049
2023-03-20,183.25
2023-03-21,197.5800018
2023-03-22,191.1499939
2023-03-23,192.2200012
2023-03-24,190.4100037
2023-03-27,191.8099976
2023-03-28,189.1900024
2023-03-29,193.8800049
2023-03-30,195.2799988
2023-03-31,207.4600067
2023-04-03,194.7700043
2023-04-04,192.5800018
2023-04-05,185.5200043
2023-04-06,185.0599976
2023-04-10,184.5099945
2023-04-11,186.7899933
2023-04-12,180.5399933
2023-04-13,185.8999939
2023-04-14,185.0
2023-04-17,187.0399933
2023-04-18,184.3099976
2023-04-19,180.5899963
2023-04-20,162.9900055
2023-04-21,165.0800018
2023-04-24,162.5500031
2023-04-25,160.6699982
2023-04-26,153.75
2023-04-27,160.1900024
2023-04-28,164.3099976
2023-05-01,161.8300018
2023-05-02,160.3099976
2023-05-03,160.6100006
2023-05-04,161.1999969
2023-05-05,170.0599976
2023-05-08,171.7899933
2023-05-09,169.1499939
2023-05-10,168.5399933
2023-05-11,172.0800018
2023-05-12,167.9799957
2023-05-15,166.3500061
2023-05-16,166.5200043
2023-05-17,173.8600006
2023-05-18,176.8899994
2023-05-19,180.1399994
2023-05-22,188.8699951
2023-05-23,185.7700043
2023-05-24,182.8999939
2023-05-25,184.4700012
2023-05-26,193.1699982
2023-05-30,201.1600037
2023-05-31,203.9299927
2023-06-01,207.5200043
2023-06-02,213.9700012
2023-06-05,217.6100006
2023-06-06,221.3099976
2023-06-07,224.5700073
2023-06-08,234.8600006
2023-06-09,244.3999939
2023-06-12,249.8300018
2023-06-13,258.7099915
2023-06-14,256.7900085
2023-06-15,255.8999939
2023-06-16,260.5400085
2023-06-20,274.4500122
2023-06-21,259.4599915
2023-06-22,264.6099854
2023-06-23,256.6000061
2023-06-26,241.0500031
2023-06-27,250.2100067
2023-06-28,256.2399902
2023-06-29,257.5
2023-06-30,261.769989
2023-07-03,279.8200073
2023-07-05,282.480011
2023-07-06,276.5400085
2023-07-07,274.4299927
2023-07-10,269.6099854
2023-07-11,269.7900085
2023-07-12,271.9899902
2023-07-13,277.8999939
2023-07-14,281.3800049
2023-07-17,290.3800049
2023-07-18,293.3399963
2023-07-19,291.2600098
2023-07-20,262.8999939
2023-07-21,260.019989
2023-07-24,269.0599976
2023-07-25,265.2799988
2023-07-26,264.3500061
2023-07-27,255.7100067
2023-07-28,266.4400024
2023-07-31,267.4299927
2023-08-01,261.0700073
2023-08-02,254.1100006
2023-08-03,259.3200073
2023-08-04,253.8600006
2023-08-07,251.4499969
2023-08-08,249.6999969
2023-08-09,242.1900024
2023-08-10,245.3399963
2023-08-11,242.6499939
2023-08-14,239.7599945
2023-08-15,232.9600067
2023-08-16,225.6000061
2023-08-17,219.2200012
2023-08-18,215.4900055
2023-08-21,231.2799988
2023-08-22,233.1900024
2023-08-23,236.8600006
2023-08-24,230.0399933
2023-08-25,238.5899963
2023-08-28,238.8200073
2023-08-29,257.1799927
2023-08-30,256.8999939
2023-08-31,258.0799866
2023-09-01,245.0099945
2023-09-05,256.4899902
2023-09-06,251.9199982
2023-09-07,251.4900055
2023-09-08,248.5
2023-09-11,273.5799866
2023-09-12,267.480011
2023-09-13,271.2999878
2023-09-14,276.0400085
2023-09-15,274.3900146
2023-09-18,265.2799988
2023-09-19,266.5
2023-09-20,262.5899963
2023-09-21,255.6999969
2023-09-22,244.8800049
2023-09-25,246.9900055
2023-09-26,244.1199951
2023-09-27,240.5
2023-09-28,246.3800049
2023-09-29,250.2200012
2023-10-02,251.6000061
2023-10-03,246.5299988
2023-10-04,261.1600037
2023-10-05,260.0499878
2023-10-06,260.5299988
2023-10-09,259.6700134
2023-10-10,263.6199951
2023-10-11,262.9899902
2023-10-12,258.8699951
2023-10-13,251.1199951
2023-10-16,253.9199982
2023-10-17,254.8500061
2023-10-18,242.6799927
2023-10-19,220.1100006
2023-10-20,211.9900055
2023-10-23,212.0800018
2023-10-24,216.5200043
2023-10-25,212.4199982
2023-10-26,205.7599945
2023-10-27,207.3000031
2023-10-30,197.3600006
2023-10-31,200.8399963
2023-11-01,205.6600037
2023-11-02,218.5099945
2023-11-03,219.9600067
2023-11-06,219.2700043
2023-11-07,222.1799927
2023-11-08,222.1100006
2023-11-09,209.9799957
2023-11-10,214.6499939
2023-11-13,223.7100067
2023-11-14,237.4100037
2023-11-15,242.8399963
2023-11-16,233.5899963
2023-11-17,234.3000031
2023-11-20,235.6000061
2023-11-21,241.1999969
2023-11-22,234.2100067
2023-11-24,235.4499969
2023-11-27,236.0800018
2023-11-28,246.7200012
2023-11-29,244.1399994
2023-11-30,240.0800018
2023-12-01,238.8300018
2023-12-04,235.5800018
2023-12-05,238.7200012
2023-12-06,239.3699951
2023-12-07,242.6399994
2023-12-08,243.8399963
2023-12-11,239.7400055
2023-12-12,237.0099945
2023-12-13,239.2899933
2023-12-14,251.0500031
2023-12-15,253.5
2023-12-18,252.0800018
2023-12-19,257.2200012
2023-12-20,247.1399994
2023-12-21,254.5
2023-12-22,252.5399933
2023-12-26,256.6099854
2023-12-27,261.4400024
2023-12-28,253.1799927
2023-12-29,248.4799957
2024-01-02,248.4199982
2024-01-03,238.4499969
2024-01-04,237.9299927
2024-01-05,237.4900055
2024-01-08,240.4499969
2024-01-09,234.9600067
2024-01-10,233.9400024
2024-01-11,227.2200012
2024-01-12,218.8899994
2024-01-16,219.9100037
2024-01-17,215.5500031
2024-01-18,211.8800049
2024-01-19,212.1900024
2024-01-22,208.8000031
2024-01-23,209.1399994
2024-01-24,207.8300018
2024-01-25,182.6300049
2024-01-26,183.25
2024-01-29,190.9299927
2024-01-30,191.5899963
2024-01-31,187.2899933
2024-02-01,188.8600006
2024-02-02,187.9100037
2024-02-05,181.0599976
2024-02-06,185.1000061
2024-02-07,187.5800018
2024-02-08,189.5599976
2024-02-09,193.5700073
2024-02-12,188.1300049
2024-02-13,184.0200043
2024-02-14,188.7100067
2024-02-15,200.4499969
2024-02-16,199.9499969
2024-02-20,193.7599945
2024-02-21,194.7700043
2024-02-22,197.4100037
2024-02-23,191.9700012
2024-02-26,199.3999939
2024-02-27,199.7299957
2024-02-28,202.0399933
2024-02-29,201.8800049
2024-03-01,202.6399994
2024-03-04,188.1399994
2024-03-05,180.7400055
2024-03-06,176.5399933
2024-03-07,178.6499939
2024-03-08,175.3399963
2024-03-11,177.7700043
2024-03-12,177.5399933
2024-03-13,169.4799957
2024-03-14,162.5
2024-03-15,163.5700073
2024-03-18,173.8000031
2024-03-19,171.3200073
2024-03-20,175.6600037
2024-03-21,172.8200073
2024-03-22,170.8300018
2024-03-25,172.6300049
2024-03-26,177.6699982
2024-03-27,179.8300018
2024-03-28,175.7899933
2024-04-01,175.2200012
2024-04-02,166.6300049
2024-04-03,168.3800049
2024-04-04,171.1100006
2024-04-05,164.8999939
2024-04-08,172.9799957
2024-04-09,176.8800049
2024-04-10,171.7599945
2024-04-11,174.6000061
2024-04-12,171.0500031
2024-04-15,161.4799957
2024-04-16,157.1100006
2024-04-17,155.4499969
2024-04-18,149.9299927
2024-04-19,147.0500031
2024-04-22,142.0500031
2024-04-23,144.6799927
2024-04-24,162.1300049
2024-04-25,170.1799927
2024-04-26,168.2899933
2024-04-29,194.0500031
2024-04-30,183.2799988
2024-05-01,179.9900055
2024-05-02,180.0099945
2024-05-03,181.1900024
2024-05-06,184.7599945
2024-05-07,177.8099976
2024-05-08,174.7200012
2024-05-09,171.9700012
2024-05-10,168.4700012
2024-05-13,171.8899994
2024-05-14,177.5500031
2024-05-15,173.9900055
2024-05-16,174.8399963
2024-05-17,177.4600067
2024-05-20,174.9499969
2024-05-21,186.6000061
2024-05-22,180.1100006
2024-05-23,173.7400055
2024-05-24,179.2400055
2024-05-28,176.75
2024-05-29,176.1900024
2024-05-30,178.7899933
2024-05-31,178.0800018
2024-06-03,176.2899933
2024-06-04,174.7700043
2024-06-05,175.0
2024-06-06,177.9400024
2024-06-07,177.4799957
2024-06-10,173.7899933
2024-06-11,170.6600037
2024-06-12,177.2899933
2024-06-13,182.4700012
2024-06-14,178.0099945
2024-06-17,187.4400024
2024-06-18,184.8600006
2024-06-20,181.5700073
2024-06-21,183.0099945
2024-06-24,182.5800018
2024-06-25,187.3500061
2024-06-26,196.3699951
2024-06-27,197.4199982
2024-06-28,197.8800049
2024-07-01,209.8600006
2024-07-02,231.2599945
2024-07-03,246.3899994
2024-07-05,251.5200043
2024-07-08,252.9400024
2024-07-09,262.3299866
2024-07-10,263.2600098
2024-07-11,241.0299988
2024-07-12,248.2299957
2024-07-15,252.6399994
2024-07-16,256.5599976
2024-07-17,248.5
2024-07-18,249.2299957
2024-07-19,239.1999969
2024-07-22,251.5099945
2024-07-23,246.3800049
2024-07-24,215.9900055
2024-07-25,220.25
2024-07-26,219.8000031
2024-07-29,232.1000061
2024-07-30,222.6199951
2024-07-31,232.0700073
2024-08-01,216.8600006
2024-08-02,207.6699982
2024-08-05,198.8800049
2024-08-06,200.6399994
2024-08-07,191.7599945
2024-08-08,198.8399963
2024-08-09,200.0
2024-08-12,197.4900055
2024-08-13,207.8300018
2024-08-14,201.3800049
2024-08-15,214.1399994
2024-08-16,216.1199951
2024-08-19,222.7200012
2024-08-20,221.1000061
2024-08-21,223.2700043
2024-08-22,210.6600037
2024-08-23,220.3200073
2024-08-26,213.2100067
2024-08-27,209.2100067
2024-08-28,205.75
2024-08-29,206.2799988
2024-08-30,214.1100006
2024-09-03,210.6000061
2024-09-04,219.4100037
2024-09-05,230.1699982
2024-09-06,210.7299957
2024-09-09,216.2700043
2024-09-10,226.1699982
2024-09-11,228.1300049
2024-09-12,229.8099976
2024-09-13,230.2899933
2024-09-16,226.7799988
2024-09-17,227.8699951
2024-09-18,227.1999969
2024-09-19,243.9199982
2024-09-20,238.25
2024-09-23,250.0
2024-09-24,254.2700043
2024-09-25,257.019989
2024-09-26,254.2200012
2024-09-27,260.4599915
2024-09-30,261.6300049
2024-10-01,258.019989
2024-10-02,249.0200043
2024-10-03,240.6600037
2024-10-04,250.0800018
2024-10-07,240.8300018
2024-10-08,244.5
2024-10-09,241.0500031
2024-10-10,238.7700043
2024-10-11,217.8000031
2024-10-14,219.1600037
2024-10-15,219.5700073
2024-10-16,221.3300018
2024-10-17,220.8899994
2024-10-18,220.6999969
2024-10-21,218.8500061
2024-10-22,217.9700012
2024-10-23,213.6499939
2024-10-24,260.480011
2024-10-25,269.1900024
2024-10-28,262.5100098
2024-10-29,259.519989
2024-10-30,257.5499878
2024-10-31,249.8500061
2024-11-01,248.9799957
2024-11-04,242.8399963
2024-11-05,251.4400024
2024-11-06,288.5299988
2024-11-07,296.9100037
2024-11-08,321.2200012
2024-11-11,350.0
2024-11-12,328.4899902
2024-11-13,330.2399902
2024-11-14,311.1799927
2024-11-15,320.7200012
2024-11-18,338.7399902
2024-11-19,346.0
2024-11-20,342.0299988
2024-11-21,339.6400146
2024-11-22,352.5599976
2024-11-25,338.5899963
2024-11-26,338.230011
2024-11-27,332.8900146
2024-11-29,345.1600037
2024-12-02,357.0899963
2024-12-03,351.4200134
2024-12-04,357.9299927
2024-12-05,369.4899902
2024-12-06,389.2200012
2024-12-09,389.7900085
